Variable,tau,beta,ci_lo,ci_hi
Dryness,0.46,0.13659516081949108,0.05120884468636401,0.24114261878490972
Dryness,0.47000000000000003,0.13140792594043565,0.05776281121896507,0.2662522153979675
Dryness,0.48,0.13670355747864135,0.06030394806885871,0.27732270470302217
Dryness,0.49,0.1627676282046022,0.060399358837939905,0.28256620189688203
Dryness,0.5,0.20566108786291726,0.062176334957405016,0.29592974009422124
Dryness,0.51,0.21828679228021716,0.06464821269912725,0.31037443852347296
Dryness,0.52,0.22059535726922241,0.08045720704920281,0.3204666623063694
Dryness,0.53,0.22885117818318915,0.10930650557686858,0.32809866074439664
Dryness,0.54,0.24019701332842358,0.11565385111948706,0.33767165183346143
Dryness,0.55,0.23590774867995912,0.1324192438892205,0.33516456664784433
Dryness,0.56,0.23530657913816255,0.14443142004598003,0.3354951698635159
Dryness,0.5700000000000001,0.24037027813243778,0.15669685160050606,0.34891676833522206
Dryness,0.58,0.24743452152193562,0.15946978448571697,0.35779267626618044
Dryness,0.59,0.25613866034553945,0.15086286101172935,0.3693153920480786
Dryness,0.6,0.2657467611960189,0.15101012465944846,0.36743047989137223
Dryness,0.61,0.26540696853922063,0.157453516189742,0.36923033487051865
Dryness,0.62,0.2591032787042724,0.16368297879708463,0.38344650152620563
Dryness,0.63,0.25560954045917683,0.1776886554360711,0.3750490249555014
Dryness,0.64,0.2775538377864534,0.18026242999825043,0.37473040741271146
Dryness,0.65,0.28915925986521546,0.1799104566143118,0.3868836291035975
Dryness,0.66,0.2846744443382747,0.18428452000026477,0.3931815275637579
Dryness,0.67,0.2851905780985325,0.17234201263892535,0.40158408792802874
Dryness,0.68,0.2684427828584334,0.1820244638424075,0.4068180980169465
Dryness,0.6900000000000001,0.28887367691326155,0.17900513798202589,0.41191227427482047
Dryness,0.7000000000000001,0.29435603579289,0.1767850793601602,0.42598200879944065
Dryness,0.71,0.28020992000906514,0.1826290590854599,0.4302306065680737
Dryness,0.72,0.28914224980197123,0.18256863911892304,0.4409950400651781
Dryness,0.73,0.31748449030475645,0.17207855876325354,0.44925793348567994
Dryness,0.74,0.3254263407038577,0.15803290469857517,0.47112227433085246
Dryness,0.75,0.33394583713584153,0.15324794728680433,0.4795183195940128
Dryness,0.76,0.3230542328771076,0.15896565436801002,0.4769857496451756
Dryness,0.77,0.32989228809277227,0.17884325569725498,0.4814329185576514
Dryness,0.78,0.3239763190539426,0.19133521718106897,0.5143288579551114
Dryness,0.79,0.3459110871713347,0.2060845317491139,0.52418781332095
Dryness,0.8,0.40536762324249387,0.21522546586435704,0.5358315543947272
Dryness,0.81,0.40976364838853685,0.22862520490688643,0.5950045720264965
Dryness,0.8200000000000001,0.44884575229966783,0.2715458099499598,0.6040900956706655
Dryness,0.8300000000000001,0.4940507766628213,0.2904785921782399,0.6163403452652876
Dryness,0.84,0.49117105584507487,0.31223795834254386,0.6612380861012356
Dryness,0.85,0.48554232350390475,0.3182306995770419,0.666276135446954
Dryness,0.86,0.46371629357727057,0.31918459068244165,0.6441319863701839
Dryness,0.87,0.5003056569590942,0.3122614963677896,0.6525743529520812
Dryness,0.88,0.49985097932528477,0.3267045328457071,0.6548024666159
Dryness,0.89,0.5172212496896805,0.33850311276612643,0.6594430350618968
Dryness,0.9,0.5299208556646867,0.3250624497339237,0.6628568366368833
Dryness,0.91,0.5384445406254745,0.3182495112785602,0.6710672606471721
Dryness,0.92,0.5340642260932154,0.30436551897173253,0.6727141893807608
Dryness,0.93,0.4608324893235316,0.33558214359948585,0.7197771859351774
Dryness,0.9400000000000001,0.4851796424770261,0.313638233468052,0.6931265361901375
Dryness,0.9500000000000001,0.548492619500393,0.2962609834211586,0.6623311840670727
Dryness,0.96,0.46149173356643713,0.2852660786898848,0.6986982995650407
Dryness,0.97,0.5179841575196836,0.24742454853596432,0.7480827856143315
Dryness,0.98,0.5820986451130644,0.21616346559779206,0.7508763384989676
Dryness,0.99,0.5289952128754977,0.2195127906843516,0.9371796086661908
EFW,0.01,0.000736064185782586,-0.009788558442719381,0.03489246687486457
EFW,0.02,-0.001837491395705177,-0.0052064153234358725,0.05073403576345235
EFW,0.03,0.0053153189488901595,-0.005144502640654837,0.0594488369344078
EFW,0.04,0.022340984507949125,-0.007032524598479736,0.08330559209858736
EFW,0.05,0.04196337143113137,-0.00903282440116539,0.0863232870452783
EFW,0.06,0.041126389954352666,-0.010089551344319134,0.0858146092351222
EFW,0.07,0.04195686938976146,-0.0015510610039775046,0.09348486882917548
EFW,0.08,0.05053412793075617,0.012019375342011357,0.09791691945643873
EFW,0.09,0.0664678185368356,0.015018545049409391,0.10329060611406177
EFW,0.1,0.06256397055852336,0.02408106332180741,0.10456559247766811
EFW,0.11,0.06678127755800382,0.022687946692859742,0.10462616179327162
EFW,0.12,0.06435402425033014,0.021404282209296036,0.11163825793649472
EFW,0.13,0.06648307733321238,0.018357964145492442,0.11738643159369119
EFW,0.14,0.06878854521192107,0.023460478516013804,0.1231058582471711
EFW,0.15,0.07296080618203865,0.027370112614050483,0.12607997916873126
EFW,0.16,0.07317624011860528,0.026099991764251977,0.14088803956003917
EFW,0.17,0.08790516242463112,0.023712104311833824,0.13746187504766452
EFW,0.18,0.0845968681534776,0.024301153843626706,0.14353107150542146
EFW,0.19,0.08171079351965463,0.03577550322628201,0.14265314695701756
EFW,0.2,0.0809448749176908,0.03690445898304636,0.14705727298821528
EFW,0.21,0.07874453688761661,0.03817435422771078,0.15655721192273941
EFW,0.22,0.08587731379897057,0.04411122151026739,0.15672864556673044
EFW,0.23,0.10418399930130381,0.047609195161712185,0.1557038173177332
EFW,0.24,0.10376966392927767,0.04575270778332862,0.1671481819485598
EFW,0.25,0.1008959549715548,0.04894406890503888,0.1959239570165321
EFW,0.26,0.09852902035555973,0.05271147875084833,0.2044146000573343
EFW,0.27,0.09664744445685407,0.05670920455273117,0.20803279803150115
EFW,0.28,0.09433977391442155,0.05854066529044114,0.20738778753829706
EFW,0.29,0.11228601874262749,0.05764079379316709,0.20787538953416224
EFW,0.3,0.11077045634291807,0.05945198777913412,0.2320100452636073
EFW,0.31,0.1311170940142416,0.05808267005461254,0.2548979088591917
EFW,0.32,0.12863308015868866,0.060817930675662796,0.2697557707075566
EFW,0.33,0.13364584047282574,0.058989378910459474,0.26974793571683026
EFW,0.34,0.1501098951719124,0.06464680065198586,0.2701964013569199
EFW,0.35000000000000003,0.15703778328909068,0.07528907198641045,0.2709127740935277
EFW,0.36,0.16525348140542986,0.07491202119436585,0.2808217189610375
EFW,0.37,0.16476149997292694,0.07466365465903813,0.2938100978843774
EFW,0.38,0.1668521952291576,0.08042119618874113,0.3095680724496555
EFW,0.39,0.17319723401921824,0.07634856439348055,0.3153765388504072
EFW,0.4,0.1696434393110879,0.08902357161685483,0.3123483555976223
EFW,0.41000000000000003,0.1757990973075807,0.09529929008047273,0.30807286343216495
EFW,0.42,0.2062458191689989,0.09457443195415831,0.30851626370360036
EFW,0.43,0.20061008960175894,0.09472992077938498,0.3246222777642811
EFW,0.44,0.20938023208740816,0.09907842641439338,0.3432579226917971
EFW,0.45,0.224010131728609,0.11191997800912451,0.40146196661422184
EFW,0.46,0.21761864830281383,0.11319301982210128,0.41569373531733567
EFW,0.47000000000000003,0.2168192117019679,0.11699479854613296,0.423806936142293
EFW,0.48,0.23192458594940726,0.12498279647427817,0.4336690794127415
EFW,0.49,0.24077103819382917,0.13168410186957416,0.43410471336257916
EFW,0.5,0.23997896484341968,0.13460063243173398,0.43627923019442105
EFW,0.51,0.24755297724079156,0.1421527675176359,0.45425069871708
EFW,0.52,0.24906662384441053,0.14383083740931335,0.4528719322810473
EFW,0.53,0.3248247331966838,0.1455066363082738,0.45031897350644723
EFW,0.54,0.33553261194451106,0.14300681738495857,0.4479765390244181
EFW,0.55,0.3636027257186415,0.14599349662395175,0.4759128146201361
EFW,0.56,0.3764541050159005,0.15402872238638066,0.5000294578230374
EFW,0.5700000000000001,0.36624534519575797,0.15404750237562004,0.5200941061915836
EFW,0.58,0.35618020919238924,0.1957762549303597,0.5300861208114561
EFW,0.59,0.36672375301748084,0.195273535573198,0.5294464907224453
EFW,0.6,0.3604143431348082,0.20237312304612998,0.5264941788804668
EFW,0.61,0.35227375019379137,0.20810784066343616,0.5299948243224268
EFW,0.62,0.3706307300056917,0.23613060302696248,0.5254130973448119
EFW,0.63,0.3821602145097638,0.23278118881695387,0.5264328819429771
EFW,0.64,0.3932131959884034,0.24182972027066138,0.5237811002871897
EFW,0.65,0.38907693564315554,0.23407701122986796,0.5188741832390446
EFW,0.66,0.3837311259671543,0.25228267444739205,0.5315573292921076
EFW,0.67,0.37864818164633557,0.26094768608902014,0.5391077511713801
EFW,0.68,0.3937290516518331,0.2582594412673094,0.551148474406433
EFW,0.6900000000000001,0.40452866353462047,0.265443796046934,0.5468388747461249
EFW,0.7000000000000001,0.3944938817640916,0.26644605391527715,0.537530076055985
EFW,0.71,0.41508041949142616,0.2602672473503264,0.5386247574187558
EFW,0.72,0.442559212127387,0.25803543121383854,0.5419869339516625
EFW,0.73,0.44240132140707156,0.24822714653997535,0.5395840422248032
EFW,0.74,0.43257502913999407,0.24050958554514368,0.5389219521874754
EFW,0.75,0.44178835893056423,0.24152137230727241,0.5372869489790892
EFW,0.76,0.43150284944792155,0.27400115177478485,0.5327009599708897
EFW,0.77,0.4285549582587565,0.2632800270290934,0.5484089102983463
EFW,0.78,0.43834757994136075,0.29596798584553524,0.5952878601746435
EFW,0.79,0.44507147509329364,0.2929683837084201,0.5935534858640307
EFW,0.8,0.4569050174217708,0.31931993278796167,0.588680061592981
EFW,0.81,0.47357391044924485,0.3305646471899883,0.5945201095478788
EFW,0.8200000000000001,0.46395935314008185,0.34287550066498507,0.5805230433788564
EFW,0.8300000000000001,0.4818873767012337,0.3393773053921241,0.5635578737687262
EFW,0.84,0.4798667689839331,0.3359406136292362,0.555761054559257
EFW,0.85,0.4550441236954794,0.33720414468297716,0.592530660766017
EFW,0.86,0.42147659276044436,0.3237382521275274,0.5947164064578668
EFW,0.87,0.4463897881173832,0.3107417076752866,0.6143714535658364
EFW,0.88,0.45166197614945425,0.3013194893846022,0.6188081363607039
EFW,0.89,0.42824351701145275,0.28503857268836424,0.6814993149686494
EFW,0.9,0.4173956778168953,0.31746711959689694,0.6615262735131758
EFW,0.91,0.39150765043558805,0.32283201462666455,0.6397868049829076
EFW,0.92,0.4250460269104225,0.31826309728363017,0.6100463948975975
EFW,0.93,0.4324944730527742,0.3104369692339246,0.5819607620446948
EFW,0.9400000000000001,0.4629996468161138,0.2928940412612983,0.5629557090834286
EFW,0.9500000000000001,0.41855108472971664,0.2760837758946208,0.6409801457212013
EFW,0.96,0.39587980376273485,0.2641747361390924,0.7099018943324484
EFW,0.97,0.36451009302242554,0.2315272112072724,0.81844588953398
EFW,0.98,0.47497301866457947,0.19240977410079052,0.7407379447261019
EFW,0.99,0.52905913394244,0.15646706233235436,0.710276933221847
PCE,0.01,0.024525884855377805,-0.015252873571092708,0.07565675287705605
PCE,0.02,0.040959416332056735,0.011197990051207224,0.0911040882739709
PCE,0.03,0.048258743187538,0.0076218281198893924,0.11973659708486695
PCE,0.04,0.061866264170680106,0.02432985008398773,0.12615279805559276
PCE,0.05,0.07360925580981896,0.02280463970673725,0.12956056697284216
PCE,0.06,0.09154006763276423,0.03415169341051417,0.1334791158850708
PCE,0.07,0.07933209775455832,0.03349839241909303,0.14201992787859805
PCE,0.08,0.08607413354890107,0.027880093887577822,0.15037794106953797
PCE,0.09,0.10137199874394982,0.0448982589834332,0.1506989619881905
PCE,0.1,0.09288269807598869,0.039325104788012696,0.15883104119793512
PCE,0.11,0.09197425863129284,0.03573443634500548,0.16022886363593147
PCE,0.12,0.10526074940430964,0.03812579289091236,0.17717965739907
PCE,0.13,0.10037074658801598,0.047267850601916205,0.1835311026028476
PCE,0.14,0.09492485708314313,0.048970073977088135,0.18375816757914176
PCE,0.15,0.099211891463965,0.04435541031705343,0.1894767331748519
PCE,0.16,0.10749331076068218,0.039276429294989326,0.19196089043772147
PCE,0.17,0.09067627616551384,0.03325271751221439,0.20030303788145376
PCE,0.18,0.09518029286802224,0.02865554744301868,0.2086245901050933
PCE,0.19,0.09853990458395641,0.02449960370041219,0.2194356226156492
PCE,0.2,0.10573540724111259,0.016654104439940334,0.23875269832905419
PCE,0.21,0.1306931273943805,0.019170721711444166,0.25619710055300693
PCE,0.22,0.14541136846016262,0.023765934932100576,0.2605564187787864
PCE,0.23,0.1466427713380774,0.03900965755704564,0.25768644793601575
PCE,0.24,0.14921249828439082,0.04111671926155532,0.2656032564272521
PCE,0.25,0.16302275529835747,0.03971417917059687,0.2694466005576455
PCE,0.26,0.1495274763233075,0.05053831004597308,0.26990924312229336
PCE,0.27,0.1524490136992863,0.05682337789368341,0.2785398920012908
PCE,0.28,0.17684545826194142,0.07211166630272403,0.2738986607992399
PCE,0.29,0.1698648295802319,0.08423093472733571,0.34656966677450435
PCE,0.3,0.1717150748466423,0.08874694291000834,0.3627355788092086
PCE,0.31,0.18554147140339067,0.1019630691222445,0.3816397860950573
PCE,0.32,0.21178648590580193,0.1009251425546931,0.3946494593980513
PCE,0.33,0.22188140847036397,0.09392295258423188,0.4168344546197118
PCE,0.34,0.23001945533531482,0.09293644763167554,0.40640711126463924
PCE,0.35000000000000003,0.24303615299985407,0.0883859720152023,0.40619058872504654
PCE,0.36,0.2900027918112555,0.1086795651321715,0.4345762351828793
PCE,0.37,0.289163966079445,0.12477371224848391,0.4639100346591926
PCE,0.38,0.2826626759363996,0.15020307567472768,0.4718862395277896
PCE,0.39,0.2738305032843665,0.15491304627188923,0.5097587583543323
PCE,0.4,0.28977079496355485,0.1564320774290017,0.5720425552155936
PCE,0.41000000000000003,0.32154916993492744,0.16939804391228513,0.5941288773718117
PCE,0.42,0.3232897374552133,0.1751803842362099,0.6026121733953181
PCE,0.43,0.3496403189496235,0.16963613354494425,0.60388236556413
PCE,0.44,0.3985394268305396,0.19999242934586045,0.6024310255340711
PCE,0.45,0.40605394928824634,0.21503292092942594,0.6232636926843327
PCE,0.46,0.4270850586059263,0.21721525610565973,0.6488963026987217
PCE,0.47000000000000003,0.465375997710959,0.22929599594236572,0.6594398902925918
PCE,0.48,0.4636726200831799,0.24721240923936416,0.6644750735308933
PCE,0.49,0.46922015187017013,0.2884337501375291,0.6786028131876222
PCE,0.5,0.4836001146473693,0.3196755990428516,0.6927301766851177
PCE,0.51,0.47900375731015193,0.3256403220967985,0.701555040102214
PCE,0.52,0.47398242463523776,0.3382284351124301,0.7254998621949763
PCE,0.53,0.47736949217343444,0.3384453889681583,0.7609932446232238
PCE,0.54,0.5144422138146411,0.33577636286299806,0.7698007153361356
PCE,0.55,0.5229611887131476,0.3346338179142578,0.806158699333455
PCE,0.56,0.5207110725760183,0.326285145814832,0.9128638370746137
PCE,0.5700000000000001,0.5589967266855358,0.3243602327458839,0.9268098878727695
PCE,0.58,0.5935077402299714,0.3281066811895581,0.9133533518941783
PCE,0.59,0.5926647681085062,0.3360559745437286,0.9189084520967703
PCE,0.6,0.5920648653806773,0.35617109444645606,0.9171329629814987
PCE,0.61,0.5985659670436144,0.37378924252629786,0.9140857347193864
PCE,0.62,0.6310046251772975,0.3690050294933073,0.9121045498007595
PCE,0.63,0.6938206371909608,0.3751921869682871,0.911736178468556
PCE,0.64,0.6783289110601565,0.37840828737434395,0.9047788159208211
PCE,0.65,0.7305842132335924,0.442806259929375,0.8978431352370306
PCE,0.66,0.7477173767139518,0.4757385159895869,0.8925368144802788
PCE,0.67,0.7514139030829331,0.48707824060820465,0.8842231728366581
PCE,0.68,0.7427414961094534,0.47965752658271094,0.8885412171423518
PCE,0.6900000000000001,0.7597750806676132,0.45957779953611533,0.9027878095624017
PCE,0.7000000000000001,0.7559671639369729,0.4424781082841989,0.9427268283194665
PCE,0.71,0.7527675790948795,0.43320653454873814,0.9484477296762228
PCE,0.72,0.7690788630672473,0.43422799773890264,1.0124737403192876
PCE,0.73,0.7536650614166165,0.48981958527583525,1.00988649304855
PCE,0.74,0.7557608614793442,0.4987877659948939,0.995663825676975
PCE,0.75,0.737688189317732,0.4945699339645509,0.9970946913755143
PCE,0.76,0.7258745673597886,0.504853741961364,1.016059230323154
PCE,0.77,0.7667063384312404,0.546010381720671,1.055000076331255
PCE,0.78,0.7717065460207493,0.5567519453234928,1.0871569152060054
PCE,0.79,0.8091300760175721,0.5707707629767836,1.1165608346482176
PCE,0.8,0.8406731429504802,0.5834609295184011,1.1197174756455908
PCE,0.81,0.8422644491587314,0.5695386087897382,1.1291105392894336
PCE,0.8200000000000001,0.8507854117153306,0.5760212465372907,1.1226503038033644
PCE,0.8300000000000001,0.8285640976425641,0.5696091487363053,1.106873354919112
PCE,0.84,0.8047234884772585,0.5441910736062862,1.0927293688015887
PCE,0.85,0.8757191493146788,0.5312436349802686,1.0840081615101795
PCE,0.86,0.8473789007082019,0.5089451703846771,1.0670498060940485
PCE,0.87,0.8048803804861929,0.5049083974333574,1.0575500621427691
PCE,0.88,0.7744444197298957,0.519286301248722,1.0433663679194858
PCE,0.89,0.8851564678984587,0.5050971619315252,1.0161674530919012
PCE,0.9,0.8990032943730957,0.5118095486268393,0.9757925547569996
PCE,0.91,0.8478369216143197,0.5302460318471872,0.9925768773158538
PCE,0.92,0.7980665002658975,0.5339020588295996,1.0395787708464592
PCE,0.93,0.7848032435530653,0.4971933100962811,1.0428307490611133
PCE,0.9400000000000001,0.8041257044796833,0.5187978557174432,1.0513600978799968
PCE,0.9500000000000001,0.6939814021859093,0.559367128981657,1.0636287151100672
PCE,0.96,0.7280627623389413,0.5057151996004366,1.1685758061838734
PCE,0.97,0.7821710562822357,0.4367571615304633,1.143581897997746
PCE,0.98,0.7856619349378842,0.4533777036876474,1.173050253481065
PCE,0.99,0.8102408173934511,0.3234903404906223,1.9980424860253956
